user_id,tweet_id,created_at,text
elonmusk,1284682145705783296,2020-07-19 02:51:06,@maxxrpbtc @TheCryptoLark @Manny6Manny @jungleincxrp @digitalassetbuy @MoonLamboio @JWilliamsFstmed Good article. I… https://t.co/AnIte06dlj
elonmusk,1284681228692537345,2020-07-19 02:47:27,"@teslaownersSV @waitbutwhy It’s not really set up for tours, but maybe it should"
elonmusk,1284681045900582913,2020-07-19 02:46:44,@AstroBehnken @SpaceX @NASA @Space_Station Manufactured only 5 mins from LAX!
elonmusk,1284654930247086081,2020-07-19 01:02:57,"@waitbutwhy Some contribute more. Y chromosome &amp; mitochondria are constant, except for mutations."
elonmusk,1284653132438310913,2020-07-19 00:55:49,@BWillOfficial @WholeMarsBlog @neuralink Yes
elonmusk,1284650627260452867,2020-07-19 00:45:51,"@Kristennetten That is just one part of the surgery. For this to scale, it must be fully automated, like LASIK."
elonmusk,1284642001888047104,2020-07-19 00:11:35,This would solve a lot of brain/spine injuries &amp; is ultimately essential for AI symbiosis
elonmusk,1284641318933692416,2020-07-19 00:08:52,@fermatslibrary Fermi was awesome. He understood the right questions to ask.
elonmusk,1284640779437133824,2020-07-19 00:06:43,RT @archillect: https://t.co/vR7ThoKnCp
elonmusk,1284636228252401664,2020-07-18 23:48:38,@m4ttwegner @flcnhvy 🤣🤣
elonmusk,1284635917206999040,2020-07-18 23:47:24,@m4ttwegner @flcnhvy BDE
elonmusk,1284634978848870400,2020-07-18 23:43:40,@m4ttwegner @flcnhvy How come Hulk never loses pants!?
elonmusk,1284634702519754752,2020-07-18 23:42:35,@flcnhvy Yes
elonmusk,1284631677814243328,2020-07-18 23:30:33,@PPathole No prior neuroscience background is required. This is primarily an electrical/electronic (chip design)/me… https://t.co/VMq2atdV5d
elonmusk,1284628525366931456,2020-07-18 23:18:02,"RT @SpaceX: Targeting Monday, July 20 for Falcon 9 launch of ANASIS-II from SLC-40"
elonmusk,1284307886319919104,2020-07-18 02:03:56,"Solving high-volume, high-reliability, low-cost production problems is especially valued"
elonmusk,1284306733720940544,2020-07-18 01:59:21,"If you’ve solved hard problems with phones / wearables (sealing, signal processing, inductive charging, power mgmt,… https://t.co/rq3AWMZxvo"
elonmusk,1284295534832873472,2020-07-18 01:14:51,@serhatserhatst Many
elonmusk,1284294661696184320,2020-07-18 01:11:23,@PPathole Summarizes pretty much every biz school case study
elonmusk,1284291528328790016,2020-07-18 00:58:55,It’s inevitable https://t.co/eBKnQm6QyF
elonmusk,1284290215561986048,2020-07-18 00:53:43,"@izzynobre Excuse me, I only sell Doge!"
elonmusk,1284289867304722432,2020-07-18 00:52:19,Will those who write the algorithms ever realize their negativity bias?
elonmusk,1284282272007327744,2020-07-18 00:22:09,@ModelYendofICE @wintonARK Pretty much
elonmusk,1284281588054818816,2020-07-18 00:19:26,@wintonARK We better hustle with Neuralink. Not moving fast enough.
elonmusk,1284277299827707904,2020-07-18 00:02:23,Thanks
elonmusk,1284266193465958402,2020-07-17 23:18:15,Just stop
elonmusk,1284247756870164493,2020-07-17 22:05:00,@EvaFoxU 💕💕
elonmusk,1283415565445378048,2020-07-15 14:58:10,@PPathole @Kristennetten 🤣🤣
elonmusk,1283414126530686982,2020-07-15 14:52:27,@LewisMartin_ @engineers_feed Gigafactory is the product even more than the car
elonmusk,1283279940658491392,2020-07-15 05:59:14,@ZikryZamir Yes
elonmusk,1283276909653053440,2020-07-15 05:47:12,@engineers_feed Carefully hidden
elonmusk,1283275808589508608,2020-07-15 05:42:49,@teslaownersSV @Kristennetten Sure
elonmusk,1283275615638925313,2020-07-15 05:42:03,@Kristennetten Might be an indoor/outdoor rave space on the roof
elonmusk,1283275066805911552,2020-07-15 05:39:52,Giga Berlin https://t.co/UXQMUVTWXf
elonmusk,1283251937383550976,2020-07-15 04:07:58,"@Pontolemaeus @SilverDeGeneral @BBCScienceNews Exactly, this is a serious problem. Ratio of retirees to workers is… https://t.co/qiVas5gtpC"
elonmusk,1283250835028185089,2020-07-15 04:03:35,@vincentdiong @GerberKawasaki Considering
elonmusk,1283246252608503808,2020-07-15 03:45:22,@flcnhvy @SpaceX Small note: latch on post near base is gone &amp; powered Ethernet wire is less obtrusive in production version
elonmusk,1283226569696096263,2020-07-15 02:27:10,@BBCScienceNews https://t.co/xxRXfrQhBs
elonmusk,1283224654576971777,2020-07-15 02:19:33,"@PPathole @BBCScienceNews This thing we call “money” is just a (slow, lossy &amp; unsecure) database for labor allocati… https://t.co/5vCGJ8o31r"
elonmusk,1283219304847044608,2020-07-15 01:58:17,@nnalinas @BBCScienceNews Trying to set a good example haha. Mars needs people!
elonmusk,1283218397623316480,2020-07-15 01:54:41,@GerberKawasaki Great work by Tesla software engineering
elonmusk,1283218156815699969,2020-07-15 01:53:44,@BBCScienceNews Population collapse is 2nd biggest danger to civilization after AI imo
elonmusk,1283192192966651904,2020-07-15 00:10:34,"@Erdayastronaut @flcnhvy @SpaceX Yeah, will take less than a minute to order on https://t.co/Q1VvqVmJ2i when it goes live"
elonmusk,1283142384268779522,2020-07-14 20:52:38,@flcnhvy @SpaceX Starlink terminal has motors to self-orient for optimal view angle. No expert installer required.… https://t.co/xndTXRDnl2
elonmusk,1283120770747494408,2020-07-14 19:26:45,@niksanae Ok
elonmusk,1283118857788391424,2020-07-14 19:19:09,@alex_avoigt @WholeMarsBlog 🤔
elonmusk,1283113723586998272,2020-07-14 18:58:45,@Erdayastronaut @thesheetztweetz @BryceSpaceTech @SpaceX @ulalaunch @torybruno @MHI_Group @roscosmos @Peter_J_Beck… https://t.co/irMxFy991y
elonmusk,1283112475903156225,2020-07-14 18:53:47,@TeslaAircraft @flcnhvy @Tesla Exactly
elonmusk,1283111111609339904,2020-07-14 18:48:22,"@WholeMarsBlog Tesla Autopilot was literally named after the term used in aviation. Also, what about Autobahn!?"
elonmusk,1283110434824876032,2020-07-14 18:45:41,"@teslaownersSV @engineers_feed The strength &amp; perseverance of the people of Tesla, despite facing extreme difficulties"
elonmusk,1283109514493849600,2020-07-14 18:42:01,@engineers_feed Playable on any Tesla!
elonmusk,1283109361036832768,2020-07-14 18:41:25,@EfficiencyLast @jaminwestby @teslaownersSV @jgrano305 @TeslaratiTeam @Teslarati Should do this automatically
elonmusk,1283105231304155137,2020-07-14 18:25:00,@thesheetztweetz @BryceSpaceTech @SpaceX @ulalaunch @torybruno @MHI_Group @roscosmos Mass to orbit is a more accura… https://t.co/ltqH2VuLgc
elonmusk,1282939902531796993,2020-07-14 07:28:03,@Teslarati Cute
elonmusk,1282844872571904000,2020-07-14 01:10:26,@davidtayar5 @TeslaLisa @SteveHamel16 @vincent13031925 @S_Padival @BarkMSmeagol @annerajb @PJHORNAK @WPipperger @EcoHeliGuy Wow
elonmusk,1282805559834492929,2020-07-13 22:34:13,@katlinegrey Reusability is essential. A rocket that is single use is just as absurd as a single use airplane. F9 e… https://t.co/WfnFSt3C5Y
elonmusk,1282800187308572672,2020-07-13 22:12:52,@vincent13031925 Wild times!
elonmusk,1282800078000803840,2020-07-13 22:12:26,@SpaceflightNow We’re being extra paranoid. Maximizing probability of successful launch is paramount.
elonmusk,1282783693170302976,2020-07-13 21:07:20,@summergamefest Welcome anytime
elonmusk,1282757235186139136,2020-07-13 19:22:12,"@bradyleonard Well, I do care very much about sustainability of civilization, but there is some truth to the irony part haha"
elonmusk,1282501634166124549,2020-07-13 02:26:31,"@TeslaTn @jgrano305 @TeslaratiTeam @Teslarati @DollyParton Yes, in plan. Superchargers and public high power wall c… https://t.co/jZxsR4h8VS"
elonmusk,1282500394619301888,2020-07-13 02:21:36,@ChrisJCav @jgrano305 @TeslaratiTeam @Teslarati 👀
elonmusk,1282500077995520002,2020-07-13 02:20:20,@jaminwestby @teslaownersSV @jgrano305 @TeslaratiTeam @Teslarati I think so
elonmusk,1282499968331218944,2020-07-13 02:19:54,@jgrano305 @TeslaratiTeam @Teslarati Doing range testing now. Number will be significantly higher than 300. Extreme… https://t.co/fs0PmcIoic
elonmusk,1282499399562588160,2020-07-13 02:17:39,@jgrano305 @TeslaratiTeam @Teslarati We have reduced pricing on Model Y LR dual motor &amp; will offer a LR single moto… https://t.co/FBhkiIhsc3
elonmusk,1282498919025397760,2020-07-13 02:15:44,@teslaownersSV @jgrano305 @TeslaratiTeam @Teslarati Yes
elonmusk,1282497172982784001,2020-07-13 02:08:48,@vicentes @TeslaratiTeam @Teslarati It may be able to reach 250kW at low states of charge
elonmusk,1282496094908243968,2020-07-13 02:04:31,"@jgrano305 @TeslaratiTeam @Teslarati No, as range would be unacceptably low (&lt; 250 mile EPA)"
elonmusk,1282495504350232581,2020-07-13 02:02:10,"@TeslaratiTeam @Teslarati We had to increase some wire thicknesses in S/X to reduce resistive heating. Technically,… https://t.co/TcIVzvc5RA"
elonmusk,1282492573383184386,2020-07-13 01:50:31,@MightyTesla @SamTalksTesla @ElonsWorld @Nikola_Truth @WholeMarsBlog @RenataKonkoly @stevenmarkryan… https://t.co/iU3lMUqeS5
elonmusk,1282450019413422082,2020-07-12 23:01:26,@WholeMarsBlog Thanks :)
elonmusk,1282449465324920832,2020-07-12 22:59:13,@PPathole That is the near-term danger of AI
elonmusk,1282185119734706177,2020-07-12 05:28:49,@nichegamer I didn’t mind DA2. DA1 was awesome. Mass Effect 2 (talking about sequels) is amazing.
elonmusk,1282017717403320321,2020-07-11 18:23:37,@MKBHD Haha
elonmusk,1282015387593236485,2020-07-11 18:14:21,@OprahSide Maybe he should design flag of Mars
elonmusk,1281863532720484352,2020-07-11 08:10:56,@engineers_feed 48 65 78 20 74 6f 20 74 65 78 74
elonmusk,1281853156754767873,2020-07-11 07:29:42,https://t.co/1MQXFAKPzf
elonmusk,1281724440636612608,2020-07-10 22:58:14,"I spoke with Korolev’s family today.
He was one of the very best.
Корольов / Королёв."
elonmusk,1281721464698232834,2020-07-10 22:46:25,"@Ali_Afshari In general, we need to improve how podcasts play"
elonmusk,1281718752799674368,2020-07-10 22:35:38,@OptimoPrincipi SPQR https://t.co/gVfc9M3BHz
elonmusk,1281695247626416129,2020-07-10 21:02:14,@djzinc @kenyanwalstreet True haha
elonmusk,1281661156294193152,2020-07-10 18:46:46,@RationalEtienne @flcnhvy @PPathole @IheartTesla Death is the loss of information
elonmusk,1281649565435695105,2020-07-10 18:00:42,@thatt3slaguy @flcnhvy @PPathole @IheartTesla Earning power post augmentation would easily pay for itself (if that’… https://t.co/BpzWErSOyS
elonmusk,1281647448193036288,2020-07-10 17:52:18,@flcnhvy @PPathole @IheartTesla Absolutely
elonmusk,1281634910269140993,2020-07-10 17:02:28,@TeslaParaTodos @EvaFoxU @Tesla 👀
elonmusk,1281632660075319298,2020-07-10 16:53:32,@mjkapkan @EvaFoxU @Tesla Probably a good one to design &amp; engineer in Germany
elonmusk,1281631834296614914,2020-07-10 16:50:15,@blue_bnd @EvaFoxU @Tesla Even more
elonmusk,1281631660228796416,2020-07-10 16:49:34,@Techgnostik @EvaFoxU @Tesla Ok
elonmusk,1281631314853031936,2020-07-10 16:48:11,@scr00chy @EvaFoxU @Tesla 👀
elonmusk,1281631025366355969,2020-07-10 16:47:02,@EvaFoxU @Tesla Berlin Model Y is the one to watch. That is a revolution in automotive body engineering (finally).
elonmusk,1281628309529391106,2020-07-10 16:36:15,@burakaydik True
elonmusk,1281521440055934976,2020-07-10 09:31:35,"Wow, IHOP &amp; GitHub are close"
elonmusk,1281520142485123072,2020-07-10 09:26:26,Best use of the term “Full Stack”?
elonmusk,1281508058678431744,2020-07-10 08:38:25,@PPathole @IheartTesla For sure. This is both great &amp; terrifying. Everything we’ve ever sensed or thought has been… https://t.co/B3ZXD384qD
elonmusk,1281505324860489728,2020-07-10 08:27:33,@redmercy Yes
elonmusk,1281504714077560832,2020-07-10 08:25:07,"@buzzindelhi Sorry, should hopefully be soon!"
elonmusk,1281503378527236096,2020-07-10 08:19:49,"@kenyanwalstreet Not actually a payout, just a vesting of stock options. It may never pay out, as the stock can’t b… https://t.co/8Zg37STXT9"
elonmusk,1281486624849707008,2020-07-10 07:13:14,"@IheartTesla No easy way to answer this in a tweet, but helping with dire brain injuries is our first priority. Details Aug 28."
elonmusk,1281444476246867968,2020-07-10 04:25:45,AI symbiosis while u wait
elonmusk,1281322246963748865,2020-07-09 20:20:04,@vistacruiser7 @flcnhvy There’s some of that too
elonmusk,1281311220310568961,2020-07-09 19:36:15,"@flcnhvy True, it sounds so surreal, but the negative propaganda is still all out there &amp; easy to find in social me… https://t.co/WJRzIbKh1H"
elonmusk,1281263001249566720,2020-07-09 16:24:38,@PPathole Make sure to read ur terms &amp; conditions before clicking accept!
elonmusk,1281129856760193024,2020-07-09 07:35:34,@TeslaGong @PPathole Samwise Gamgee
elonmusk,1281128547491303425,2020-07-09 07:30:22,@PPathole Altho Dumb and Dumber is 🔥🔥
elonmusk,1281123131281666048,2020-07-09 07:08:51,Progress update August 28
elonmusk,1281121939600207873,2020-07-09 07:04:07,@AusTeslaOwners Sure
elonmusk,1281121339584114691,2020-07-09 07:01:44,"If you can’t beat em, join em
Neuralink mission statement"
elonmusk,1281003416970387456,2020-07-08 23:13:09,@vincent13031925 @teslacn @EvaFoxU Tesla China team is awesome!
elonmusk,1280759730164559874,2020-07-08 07:04:49,@lexfridman Words are a very lossy compression of thought
elonmusk,1280599470724444160,2020-07-07 20:28:00,"@nicebit_net @valleyhack If you get past Mars, the asteroids, moons of Jupiter &amp; Saturn, inevitably you reach Uranus!"
elonmusk,1280598324182163456,2020-07-07 20:23:27,@cnunezimages 🖤✨Carl Sagan ✨🖤
elonmusk,1280597571459833863,2020-07-07 20:20:28,@valleyhack Essentially. Long-term purpose of my Tesla stock is to help make life multiplanetary to ensure it’s con… https://t.co/ogUkAQHNsR
elonmusk,1280519403012976640,2020-07-07 15:09:51,RT @SpaceX: Falcon 9 lands on Just Read the Instructions after delivering GPS III Space Vehicle 03 to orbit for the @SpaceForceDoD https://…
elonmusk,1280090680430178305,2020-07-06 10:46:15,@BBCScienceNews Thank goodness for modern medicine!
elonmusk,1280079424054910976,2020-07-06 10:01:32,@JohnnaCrider0 For sure
elonmusk,1280078425672183809,2020-07-06 09:57:34,"@Teslarati Coming soon, our battle with Big Tequila! It’s real."
elonmusk,1280049622015074304,2020-07-06 08:03:06,@ajtourville @TeslaratiApp @Teslarati That would be next-level 🤣🤣
elonmusk,1280035356079878144,2020-07-06 07:06:25,@TeslaratiApp @Teslarati I bought a pair of XL
elonmusk,1279932647557394432,2020-07-06 00:18:17,@WholeMarsBlog Also true. Haha you rock!
elonmusk,1279932209877512192,2020-07-06 00:16:33,@WholeMarsBlog Nailed it
elonmusk,1279916646287589376,2020-07-05 23:14:42,"@JohnnaCrider0 Thanks Johnna, you too 💕"
elonmusk,1279889472771899393,2020-07-05 21:26:44,@TariqMK_ Good summary
elonmusk,1279889319939813376,2020-07-05 21:26:07,@TariqMK_ There were 268 years without war. That’s the amazing part.
elonmusk,1279881170864369664,2020-07-05 20:53:44,@RationalEtienne @teslaownersSV @flcnhvy Yeah!
elonmusk,1279880634446393344,2020-07-05 20:51:36,@teslaownersSV @flcnhvy Lord of the Rings
elonmusk,1279880579400384513,2020-07-05 20:51:23,@MMelinot @flcnhvy Looks cool
elonmusk,1279880479332679683,2020-07-05 20:50:59,@teslaownersSV @flcnhvy Sure :)
elonmusk,1279877506854555648,2020-07-05 20:39:11,"@flcnhvy Age of Napoleon, so far. The first books are a little dry. Gets much better when Ariel is co-author."
elonmusk,1279876773396668417,2020-07-05 20:36:16,@WholeMarsBlog 🤣🤣
elonmusk,1279875995516801024,2020-07-05 20:33:10,Read The Story of Civilization by Will &amp; Ariel Durant
elonmusk,1279872782222778369,2020-07-05 20:20:24,@lexfridman Well said
elonmusk,1279868765212037120,2020-07-05 20:04:27,"Dang, we broke the website"
elonmusk,1279868336830963712,2020-07-05 20:02:44,Only $69.420!!
elonmusk,1279867930289647617,2020-07-05 20:01:08,Limited edition short shorts now available at https://t.co/5EmNcTBvJv
elonmusk,1279866732937535488,2020-07-05 19:56:22,"@Gfilche Yes haha, we will soon be short of short shorts"
elonmusk,1279846614723514368,2020-07-05 18:36:26,"@blue_bnd @Kristennetten @flcnhvy @PPathole Yeah, it’s pretty weird"
elonmusk,1279845976916676608,2020-07-05 18:33:53,"@spaceguy_24 @teslaownersSV @EvaFoxU @cnunezimages @Tesla Yeah, but first we need to finish Giga Berlin and a secon… https://t.co/4BjNmNENKQ"
elonmusk,1279843882771963904,2020-07-05 18:25:34,@EvaFoxU @cnunezimages Nice haha
elonmusk,1279826701946466305,2020-07-05 17:17:18,@CyberpunkGame @kanyewest It may have started already
elonmusk,1279825963178618880,2020-07-05 17:14:22,@cnunezimages It’s absurdly large
elonmusk,1279694175655456769,2020-07-05 08:30:41,"RT @PPathole: @elonmusk ""Orbiting Earth in the spaceship, I saw how beautiful our planet is. People, let us preserve and increase this beau…"
elonmusk,1279672715897475072,2020-07-05 07:05:25,@PPathole @kanyewest Yup
elonmusk,1279660468282392576,2020-07-05 06:16:45,Beautiful fireworks in LA tonight
elonmusk,1279632998921498625,2020-07-05 04:27:36,@GadSaad He is a mind virus for fools
